Gene,logFC,pval,-log10p
ILMN_1688831,0.37128685347058826,0.005434227493969997,2.264862184595386
ILMN_1761808,-0.17600241670588235,0.15859837577452085,0.7997012646588624
ILMN_1874678,0.15344809138235294,0.04530366930865716,1.34386662147577
ILMN_1762526,0.27822340208823526,0.030232394008990696,1.5195274610349614
ILMN_1733155,0.42174665932352945,9.269534898270262e-05,4.032942056166414
ILMN_2323992,-0.09227247799999999,0.2716950428956618,0.565918285257853
ILMN_1722916,0.39109287455882347,0.0020088126149148803,2.6970605730098294
ILMN_1767441,0.2703647612941177,0.001773969266179617,2.751053908542749
ILMN_1701773,0.34830439982352945,0.0011764233997270056,2.9294363457161
ILMN_1802053,-0.2030157491470589,0.15565476146204202,0.8078375897578086
ILMN_2242533,0.3714105413235294,0.009902832140757614,2.004240582452657
ILMN_2132119,0.2523540182647059,0.019202238578724676,1.7166481387070747
ILMN_1652254,0.4141031732647059,0.004068582415467436,2.3905568822687826
ILMN_1657009,0.3426496274705882,0.002325536900954855,2.633476764837082
ILMN_2185665,0.26250941197058825,0.003524544644460537,2.452896983969688
ILMN_1755075,0.07307405905882353,0.5054614026571305,0.29631200180000244
ILMN_1770818,0.29097864008823526,0.006698775612917342,2.1740045694105596
ILMN_2401883,0.4641878061176471,0.0011246158371322982,2.948995804935866
ILMN_1751095,0.28221948244117645,0.020423054204353183,1.6898793100007763
ILMN_1712423,0.25797935535294114,0.01308840443992019,1.883113293493062
ILMN_1784582,0.23135608088235293,0.012349553851472017,1.908348731743888
ILMN_1743454,0.22738508617647057,0.04670725972748115,1.3306156116277337
ILMN_1657478,0.143461104117647,0.04595029448475389,1.3377117009765902
ILMN_1706273,0.15647164617647058,0.07234718135957638,1.1405783842937751
ILMN_1698668,0.18451327408823529,0.03039407116024825,1.5172111240723505
ILMN_1761994,0.3353235125,0.01151077473481311,1.9388954451164147
ILMN_2074860,-0.5441003430000001,0.04734146541220487,1.3247583030063388
ILMN_1781658,0.29736182344117645,0.009351866062489316,2.0291017217711897
ILMN_1679318,0.19405205385294122,0.004356241278177256,2.3608880740771765
ILMN_2371079,0.2335034815294118,0.061644452213737815,1.2101060023022283
ILMN_1768534,0.07691015402941181,0.6884630840783422,0.16211934198788103
ILMN_1764496,0.25986104729411763,0.02491638414368706,1.6035149820924264
ILMN_1907919,0.3859120803235294,0.00530235657842933,2.2755310697306106
ILMN_1909871,0.37596503826470584,0.0046737959038374325,2.3303302563794954
ILMN_1714821,0.37485705997058827,0.0036031532802805366,2.443317262339251
ILMN_1684523,0.3675152991764706,0.011846576124620317,1.9264071505014806
ILMN_2190214,0.16798708167647058,0.06397057885192732,1.1940197194550106
ILMN_1799939,-0.17892531632352943,0.00310343099087626,2.5081579073157534
ILMN_1676407,0.14197324223529412,0.1112664912385487,0.9536356071055268
ILMN_1792885,-0.39968852288235296,0.0023854923586424733,2.622421970261929
ILMN_1863647,0.3058158782647059,0.00897821217160522,2.04681013563869
ILMN_1666449,0.41772479247058825,2.292027112115985e-05,4.639780249456513
ILMN_1713668,-0.2564022422352941,0.02936660930638356,1.532146194591795
ILMN_1694357,0.2648741109411764,0.019958223137519698,1.6998781261709088
ILMN_1744508,-0.21264237314705883,0.04184840893449252,1.3783210491188866
ILMN_1764609,0.15193944723529412,0.039860355287775366,1.3994588346161467
ILMN_2376484,0.26713407847058823,0.017257497106878215,1.763022190746664
ILMN_1729058,0.35027895791176467,0.0017970897321054173,2.7454302372008264
ILMN_1738356,-0.029684242558823515,0.8710458663793613,0.05995897588670583
ILMN_1807529,0.21876682164705885,0.2522814043266591,0.5981147601679309
ILMN_1834323,0.3749997027647059,0.003055132707930505,2.514969920259347
ILMN_1669813,0.29349871488235296,0.011998365856692561,1.9208778995980742
ILMN_2126957,0.33340595944117646,0.009979504115031273,2.0008910384176537
ILMN_1808391,0.3394684360588235,0.0035469656643561014,2.450143015602727
ILMN_1815556,0.24721944547058827,0.0324055471997354,1.4893806406567758
ILMN_1865604,0.24535195820588235,0.010303411783087304,1.987018942943428
ILMN_1914648,0.40631169652941174,0.0018582549953696272,2.7308946910510197
ILMN_1723053,0.4047533195882353,0.0025803571356381194,2.5883201811286525
ILMN_1744252,0.2342656340882353,0.020054017717588562,1.697798605698221
ILMN_1747857,-0.12773463200000001,0.3978911071109179,0.40023576725174104
ILMN_2363141,0.2764373512352941,0.012128554495983095,1.9161909560853063
ILMN_1742450,-0.4627914449117646,0.005137422148547158,2.2892547462764687
ILMN_1721700,0.42874893358823535,0.00177944143426042,2.749716301111152
ILMN_2169025,0.22173986279411767,0.06380752550998664,1.1951280972236509
ILMN_1780291,0.1850764790588235,0.02152509225913199,1.667054978431982
ILMN_1763409,-0.09538713579411764,0.11504962505683072,0.9391147923453141
ILMN_1669696,-0.11871225147058821,0.06411688707611632,1.1930275711351612
ILMN_1762103,-0.10347904961764705,0.19618691110312464,0.7073299705814815
ILMN_1703886,0.10904303879411764,0.060896295683517974,1.2154091246600125
ILMN_2323338,0.31329459302941176,0.0023474392390031894,2.629405640172455
ILMN_1668374,-0.41789991432352946,0.08219619879398857,1.085148266170008
ILMN_1776848,0.3404369190882353,0.003323332136184562,2.4784262528518983
ILMN_2238383,0.23699940370588235,0.03759093684268775,1.424916850648526
ILMN_1908679,0.38827181055882354,0.003413152435971746,2.466844315113388
ILMN_1700105,0.38299614102941176,0.0040561440326331265,2.3918866317153626
ILMN_2124386,0.3705042527941177,0.0011146235244519841,2.952871795272395
ILMN_1802627,0.15493968,0.017010845162575047,1.7692741084730097
ILMN_1652022,0.33490527229411765,0.006345315019125737,2.197546812076465
ILMN_1778488,-0.07102997305882351,0.6272867404486576,0.20253389245763145
ILMN_1759250,0.2847790829705883,0.010567354897915875,1.9760337068267972
ILMN_1676277,0.35951806379411766,0.00825408670827752,2.083330973218638
ILMN_1803338,-0.26803649317647055,0.01289599100363115,1.8895452785069369
ILMN_1737604,0.02295074952941177,0.8005369325104843,0.09661862724810438
ILMN_1711886,-0.029934083058823523,0.7251690154689836,0.13956076042087381
ILMN_1794407,0.3623706570882353,0.008676527745907108,2.0616540400874483
ILMN_1853193,0.35216511858823535,0.004585527756837029,2.3386106733653955
ILMN_2078592,0.06733890294117648,0.43724475690210085,0.3592753895385664
ILMN_1663042,0.11944366735294121,0.4478516141547497,0.34886585615480514
ILMN_2318725,-0.11142505652941176,0.5467764358164315,0.26219021029918943
ILMN_1675398,0.059322779176470594,0.6686959996021846,0.1747712749097056
ILMN_2201678,-0.018162224999999962,0.9333679462617044,0.029947117743445852
ILMN_1791819,0.36780671711764706,0.004353018107612831,2.361209526267831
ILMN_1745992,0.21965450135294118,0.02392606896953212,1.6211286496974873
ILMN_2251279,0.24494071455882357,0.005347629978851055,2.2718386507187067
ILMN_2071186,0.32860739173529413,0.004725369989872558,2.3255641811718273
ILMN_1711628,0.42755197176470583,0.0004606725170825982,3.336607696224416
ILMN_1832209,0.27844763961764707,0.010026874099673544,1.9988344381512815
ILMN_2222234,-0.280857593235294,0.1864410636416228,0.729458428093186
ILMN_1875380,0.28160019832352945,0.006832885593262217,2.165395850846297
ILMN_1653198,0.3488236990294118,0.006718796081016914,2.172708539775428
ILMN_1681892,0.051007773588235286,0.4588758158898558,0.33830483030349
ILMN_1790106,0.24445229235294125,0.24177645976515055,0.6165859859060785
ILMN_1727875,0.3919450838235294,0.003390964972925297,2.4696766962566605
ILMN_1664525,0.024492966411764704,0.7612577450556338,0.11846827581350122
ILMN_1731717,0.2401400172647059,0.031246580731671837,1.5051974999395263
ILMN_1724699,0.017028067029411766,0.8026570809165697,0.09546995867444504
ILMN_2375160,0.23857713979411765,0.020363114633339882,1.691155793888376
ILMN_2148298,0.26295806505882346,0.00827347894656021,2.082311833906941
ILMN_1852179,0.3161335,0.00541174451437306,2.2666627144057214
ILMN_1707985,0.4344774681176471,0.0018814493529504942,2.725507468032491
ILMN_1676836,0.3395601340882353,0.01537978966051192,1.8130496040601833
ILMN_1740770,0.3610507749411765,0.003242014695327864,2.4891850209232422
ILMN_1771326,-0.1833591171764706,0.010367378439711014,1.984331048153212
ILMN_2383484,0.011934264470588238,0.880338935576944,0.05535008976899193
ILMN_1689427,0.3980504161764705,0.00438752459477225,2.3577804360317756
ILMN_1705326,0.33219944773529414,0.02012630157342038,1.696236024109117
ILMN_1722913,0.3380284535,0.011271236798793173,1.9480284259751912
ILMN_1716400,0.33777966170588236,0.0031483875730401343,2.5019118104705593
ILMN_2382558,0.2739878143823529,0.005395004431738576,2.2680081942287407
ILMN_1662187,0.4339210004705883,0.000780956505772105,3.1073731528437825
ILMN_1687098,0.18191859561764706,0.07603734573152704,1.1189730516470804
ILMN_1741200,-0.4400931062647059,0.0014083850226708045,2.851278602038384
ILMN_1813799,0.37855563132352943,0.002027132053403115,2.693117959152935
ILMN_1658957,0.15962620564705882,0.09396275814108693,1.027044243619914
ILMN_1752965,-0.6012956157352941,0.020547567132854536,1.6872395919545542
ILMN_1754244,0.2738856589117647,0.020256611575238653,1.6934331995111838
ILMN_1653724,0.3834994007647059,0.007271273733278098,2.138389505663592
ILMN_1738725,0.5539659260294117,0.0055601438022915735,2.2549139760916654
ILMN_1774477,0.3201139636764706,0.007257188461193021,2.1392315986225467
ILMN_2173651,0.3248359025882353,0.008062552777320924,2.0935274294637485
ILMN_1665148,-0.27600029152941186,0.11669309060920316,0.9329548577432379
ILMN_1827887,0.3655481172647058,0.004655474170122276,2.3320360785966985
ILMN_1782273,0.008520865352941186,0.9199870038511464,0.03621830764966088
ILMN_1767973,0.2243449682647059,0.044257216508284604,1.35401590385445
ILMN_2320349,-0.09557900514705883,0.22102668756613741,0.6555552848535522
ILMN_1725738,0.20849373655882353,0.03860403894687464,1.4133672548988094
ILMN_1813259,0.30230884855882356,0.015065478267161968,1.8220170767027162
ILMN_2391750,-0.10360008220588234,0.053409428502823965,1.272382069089426
ILMN_1685958,0.27311912852941167,0.012742003167058423,1.8947622913089275
ILMN_1681516,0.35858224573529407,0.012323479483339993,1.9092666536111176
ILMN_1857968,0.41107340208823534,0.0035869264157729164,2.4452775325940554
ILMN_1744832,0.36987743573529414,0.008380120771001434,2.076749722443524
ILMN_1739441,0.7927287328823528,7.109743624339752e-07,6.148146059543372
ILMN_1705919,0.42609401241176476,0.0007920396588038936,3.1012530719856644
ILMN_2105254,0.14676994470588237,0.1369677585929604,0.863381651187114
ILMN_2319414,-0.18063542644117644,0.25790033742567375,0.5885480896495293
ILMN_2286400,0.13149329573529414,0.12105760061574138,0.9170079381359244
ILMN_2379375,0.06011916647058824,0.4310498824952169,0.36547246896021635
ILMN_1763104,0.39884347088235295,0.0005358136172059271,3.2709862533962597
ILMN_1756814,0.06308408279411765,0.4944313228668463,0.3058940239278879
ILMN_2083578,0.2924969481764706,0.007994139165914696,2.0972282955977124
ILMN_1748923,0.07222444820588234,0.28816373671834244,0.5403606728420233
ILMN_2092441,0.1650479106764706,0.07383049789481089,1.131764202791949
ILMN_1852539,0.3869263120294118,0.0009971955883624622,3.0012196515020757
ILMN_1675365,0.1490523935882353,0.04009536709005442,1.3969058060198007
ILMN_1748530,0.3383613280588235,0.005186697231189678,2.2851091028183235
ILMN_1660341,0.4604543630882353,0.0023576545808176256,2.6275198229192744
ILMN_1769883,-0.011190344882352946,0.8091175400454926,0.0919883840920581
ILMN_1774823,-0.08627539411764704,0.4743550785355263,0.32389644541923557
ILMN_1739256,0.3061878522352941,0.002335761201827494,2.631571559688831
ILMN_1799335,0.38011928244117643,0.005598295625383212,2.2519441717714788
ILMN_1735275,-0.1320607822352941,0.19226339845700072,0.7161033853461218
ILMN_1700903,0.3606866054705883,0.0069951611068348515,2.155202278741325
ILMN_1798138,0.32038119264705883,0.009845827665802468,2.0067477700710867
ILMN_1654279,0.3659029609411764,0.00639815239108096,2.1939454201104023
ILMN_1714383,-0.053152787235294104,0.7010895485821738,0.15422650703862
ILMN_2326675,-0.1616217834117647,0.005375115143827397,2.2696122280089615
ILMN_1751113,0.3222115850294118,0.006126815600344656,2.212765190495191
ILMN_1701613,-0.41620339491176467,0.01223576784879666,1.9123687715486721
ILMN_1699178,0.2954468593529412,0.015317957092981992,1.8147991513095114
ILMN_1836193,0.32836945273529417,0.01003396389516396,1.9985274660110053
ILMN_1791795,0.31731302935294114,0.01706999679248774,1.767766560490715
ILMN_1720491,0.4148793789117647,0.0012232402797629689,2.912488226589547
ILMN_2382657,-0.1785587567941177,0.25793844957756584,0.5884839149588805
ILMN_2054607,-0.35752591032352943,0.0016182686084934288,2.7909493903229796
ILMN_2076250,0.0044235462941176334,0.955488452594609,0.0197745571748975
ILMN_1654386,0.3735001319117647,0.0019357035931494796,2.7131611437811776
ILMN_1672124,-0.5825711005882352,0.0029650951553904957,2.5279613647624832
ILMN_1786125,-0.01930907658823528,0.8399805294971767,0.07573078064042582
ILMN_2145708,0.39335234273529407,0.0008652119158149037,3.0628775080297275
ILMN_1688892,0.27664852944117646,0.0034181011853623828,2.466215085092728
ILMN_1806310,0.36819494373529416,0.002686511309819143,2.5708113267752775
ILMN_1686367,-0.0077095059705881985,0.9573069194405024,0.018948801983131702
ILMN_1707791,0.14147268791176468,0.12133228404541575,0.916023626855686
ILMN_1767762,0.31721064870588234,0.009079681672498873,2.041929377282944
ILMN_1886395,0.39672014470588235,0.0037999955677315467,2.4202169099386777
ILMN_1740711,0.37778296308823534,0.0002175417568337376,3.6624573684937505
ILMN_1780146,0.33624005502941173,0.004288868750887068,2.3676572439539014
ILMN_2101025,0.056285877058823534,0.6151796984096485,0.21099800515419526
ILMN_1715589,0.36827158829411766,0.00608852695333401,2.2154877670421076
ILMN_2071898,0.35778513144117646,0.006710163940813593,2.173266869142343
ILMN_2276811,0.26258811005882354,0.020326142161387197,1.6919450412836545
ILMN_1733736,0.22533015491176472,0.042347114332690304,1.3731761785348744
ILMN_1662484,-0.01722595244117646,0.826188072474782,0.08292107914371802
ILMN_1788223,0.016015571735294117,0.7481534189733429,0.1260093350479918
ILMN_1678203,0.039099463,0.5818487643101028,0.23518988366766788
ILMN_1728449,0.3931838228529412,0.0038591360452070937,2.4135099110784384
ILMN_1765851,0.12944405067647058,0.2020199248674688,0.6946057947451957
ILMN_1793570,0.35166079705882347,0.005653538291369692,2.2476796620116954
ILMN_1672611,-0.49966330161764705,0.09661613297851976,1.0149503489618876
ILMN_1788718,0.41590205279411774,0.0014538364145149003,2.8374844574868123
ILMN_1704765,0.22933014926470588,0.008692511478500973,2.060854727156485
ILMN_2271568,0.21549178670588234,0.045882455733316715,1.3383533457209245
ILMN_1858762,0.38096591573529415,0.0021404946938999654,2.6694858444065566
ILMN_1758164,0.4026458582352941,0.11230962133748815,0.9495830370173225
ILMN_1655758,0.3373003308529412,0.006894410559866554,2.16150285806537
ILMN_1668880,0.26450814952941176,0.008653224644206228,2.062822021527917
ILMN_1749516,0.2448556310882353,0.022408958495861518,1.6495783277581701
ILMN_1756393,0.463097374882353,0.0003119171732810597,3.505960713553593
ILMN_1673757,0.07390264897058824,0.3618554508693319,0.44146488092201674
ILMN_1652371,-0.11227386135294119,0.252426200129772,0.5978655702628661
ILMN_1752682,0.24859831108823527,0.021850525699437667,1.6605381099238352
ILMN_2366041,-0.04735052644117645,0.8148687019175879,0.08891236258069765
ILMN_1820572,0.015356930794117641,0.7531195971458913,0.12313605134755048
ILMN_1713873,0.1797523431764706,0.021518782193957326,1.6671823102086984
ILMN_1669189,0.2363025858235294,0.014523904082511495,1.8379166278790522
ILMN_2202747,0.41065142879411776,0.0016505829205932527,2.7823626530655683
ILMN_1860662,0.40373525876470595,0.0043982314394963515,2.356721921348224
ILMN_1658885,0.16272643011764704,0.15397505565682534,0.8125496302547709
ILMN_1769876,-0.058729089205882344,0.664118805540346,0.1777542218741392
ILMN_1694878,0.15091765788235292,0.026407937934922153,1.5782655093742195
ILMN_2328952,0.21934339679411763,0.02338567033796304,1.6310501767537298
ILMN_1665859,-0.19246006020588238,0.00450622672275353,2.346186961310877
ILMN_2100689,-0.09484117147058822,0.30307273712619004,0.5184531287863818
ILMN_1660299,0.2780896461176471,0.027740020548309544,1.55689322156071
ILMN_2383058,-0.08078633870588237,0.40025588371913556,0.3976622752788126
ILMN_2359945,0.4646483693235293,0.04594836069835601,1.3377299783444196
ILMN_1813936,0.23398578832352945,0.023531904673874754,1.628342919578065
ILMN_1803143,-0.11786040879411758,0.5534962255698327,0.2568853363386154
ILMN_1792799,0.28296219505882353,0.007003416758235093,2.1546900289545436
ILMN_1696723,0.4846721001470588,0.0005781750890577879,3.2379406240417055
ILMN_1695606,0.212911824,0.01595156908516371,1.797196590881924
ILMN_1742025,-0.15079170011764698,0.4993845503354345,0.3015648977232722
ILMN_1715809,0.0728269767352941,0.4023303229352395,0.3954172341770068
ILMN_1815292,0.0063172470588235274,0.9797374123951857,0.008890307602275356
ILMN_1666609,0.16371304788235297,0.02673127208033433,1.572980373666791
ILMN_2379599,-0.16227411776470588,0.574050279299356,0.24105006741742485
ILMN_2075476,0.20222052567647059,0.019709299006254042,1.705328821845852
